"Entries ID","First Name","Last Name",Address,Email,Phone,"Volunteer Needs","Language Help","Campaign Updates?"
1,Jane,Andersen,"123 Example Street
102
Chateneuff, Iowa 67037
United States of America",example@example.com,(123)-223-2233,"Knocking Doors","Spanish, Chinese",Yes
2,Jane,Andersen,"123 Example Street
102
Chateneuff, Iowa 67037
United States of America",example@example.com,(123)-223-2233,"Knocking Doors","Spanish, Chinese",Yes
3,Jim,Andersen,"900 Example2 Street
Branson, Missouri 99809
United States of America",jim@anderson.com,9190039900,"I\'m not sure but I want to do something!",,Yes
4,Greg,Jones,"12 Example Ln.
#1111
Denver, CO 80218
United States of America",gregory_jones@jonesme.com,112220-3330,"Knocking Doors, Calls to Voters, Hosting Events, Support (Data entry, language translation, etc), I\'m not sure but I want to do something!","Spanish, Amharic, Chinese, French, Korean, Tagalog, Vietnamese",No
